                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
 1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
 1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
 1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01
 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0
 1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0
 1.0  1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0
 1.0  1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0
 1.0  1.0  1.0  1.0  1.0                                                7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01                                               7.708235E-01 1.0  1.0  1.0  1.0
